time_X,NO3,NO3_std_X,time_Y,PO4,PO4_std_Y,lat1,lat2,lon1,lon2,depth,
2015-10-15,,,2015-10-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-16,,,2015-10-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-17,9.71853689488,2.7652200913,2015-10-17,1.0303960652,0.201449612637,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-18,,,2015-10-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-19,,,2015-10-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-20,,,2015-10-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-21,,,2015-10-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-22,,,2015-10-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-23,,,2015-10-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-24,9.99348853937,2.71053295612,2015-10-24,1.04767155323,0.196048399865,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-25,,,2015-10-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-26,,,2015-10-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-27,,,2015-10-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-28,,,2015-10-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-29,,,2015-10-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-30,,,2015-10-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-10-31,10.1988073158,2.7715209363,2015-10-31,1.06010539394,0.198545611445,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-01,,,2015-11-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-02,,,2015-11-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-03,,,2015-11-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-04,,,2015-11-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-05,,,2015-11-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-06,,,2015-11-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-07,10.3910875207,2.8118158396,2015-11-07,1.07146041423,0.199705891343,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-08,,,2015-11-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-09,,,2015-11-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-10,,,2015-11-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-11,,,2015-11-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-12,,,2015-11-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-13,,,2015-11-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-14,10.6366940983,2.8795181332,2015-11-14,1.08536366716,0.202267763287,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-15,,,2015-11-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-16,,,2015-11-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-17,,,2015-11-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-18,,,2015-11-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-19,,,2015-11-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-20,,,2015-11-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-21,10.6904179547,2.91635337929,2015-11-21,1.08613031494,0.205531272927,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-22,,,2015-11-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-23,,,2015-11-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-24,,,2015-11-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-25,,,2015-11-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-26,,,2015-11-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-27,,,2015-11-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-28,10.8489252943,2.87684195028,2015-11-28,1.09370422282,0.203391492218,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-29,,,2015-11-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-11-30,,,2015-11-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-01,,,2015-12-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-02,,,2015-12-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-03,,,2015-12-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-04,,,2015-12-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-05,11.1620789504,2.68620655469,2015-12-05,1.11232876751,0.19036134143,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-06,,,2015-12-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-07,,,2015-12-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-08,,,2015-12-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-09,,,2015-12-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-10,,,2015-12-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-11,,,2015-12-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-12,11.403155236,2.61460373729,2015-12-12,1.12571190085,0.18521471321,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-13,,,2015-12-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-14,,,2015-12-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-15,,,2015-12-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-16,,,2015-12-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-17,,,2015-12-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-18,,,2015-12-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-19,11.6173653754,2.57347992365,2015-12-19,1.13770572101,0.181613463384,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-20,,,2015-12-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-21,,,2015-12-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-22,,,2015-12-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-23,,,2015-12-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-24,,,2015-12-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-25,,,2015-12-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-26,11.9021450862,2.61199712448,2015-12-26,1.15400616828,0.183315746132,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-27,,,2015-12-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-28,,,2015-12-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-29,,,2015-12-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-30,,,2015-12-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2015-12-31,,,2015-12-31,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-01,,,2016-01-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-02,12.1329477379,2.63065439434,2016-01-02,1.16701637685,0.184116532182,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-03,,,2016-01-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-04,,,2016-01-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-05,,,2016-01-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-06,,,2016-01-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-07,,,2016-01-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-08,,,2016-01-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-09,12.2762735414,2.65104361765,2016-01-09,1.17465216597,0.185627831438,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-10,,,2016-01-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-11,,,2016-01-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-12,,,2016-01-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-13,,,2016-01-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-14,,,2016-01-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-15,,,2016-01-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-16,12.3164651551,2.64724522546,2016-01-16,1.17615297944,0.185484888156,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-17,,,2016-01-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-18,,,2016-01-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-19,,,2016-01-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-20,,,2016-01-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-21,,,2016-01-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-22,,,2016-01-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-23,12.444139486,2.54270486567,2016-01-23,1.18346037643,0.178524563263,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-24,,,2016-01-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-25,,,2016-01-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-26,,,2016-01-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-27,,,2016-01-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-28,,,2016-01-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-29,,,2016-01-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-30,12.546750778,2.4860560932,2016-01-30,1.18951569785,0.175120197744,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-01-31,,,2016-01-31,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-01,,,2016-02-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-02,,,2016-02-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-03,,,2016-02-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-04,,,2016-02-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-05,,,2016-02-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-06,12.6727698395,2.44192263047,2016-02-06,1.19678921399,0.172757921039,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-07,,,2016-02-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-08,,,2016-02-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-09,,,2016-02-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-10,,,2016-02-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-11,,,2016-02-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-12,,,2016-02-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-13,12.6836928748,2.42379547726,2016-02-13,1.19742831568,0.172223802867,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-14,,,2016-02-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-15,,,2016-02-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-16,,,2016-02-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-17,,,2016-02-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-18,,,2016-02-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-19,,,2016-02-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-20,12.6981857077,2.42428476389,2016-02-20,1.19903173036,0.172202694093,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-21,,,2016-02-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-22,,,2016-02-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-23,,,2016-02-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-24,,,2016-02-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-25,,,2016-02-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-26,,,2016-02-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-27,12.7171072441,2.42011162013,2016-02-27,1.20126216604,0.172117637842,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-28,,,2016-02-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-02-29,,,2016-02-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-01,,,2016-03-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-02,,,2016-03-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-03,,,2016-03-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-04,,,2016-03-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-05,12.7206412389,2.39098730878,2016-03-05,1.20242387948,0.1703457237,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-06,,,2016-03-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-07,,,2016-03-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-08,,,2016-03-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-09,,,2016-03-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-10,,,2016-03-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-11,,,2016-03-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-12,12.7301321819,2.33635111794,2016-03-12,1.20416087993,0.167414971286,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-13,,,2016-03-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-14,,,2016-03-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-15,,,2016-03-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-16,,,2016-03-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-17,,,2016-03-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-18,,,2016-03-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-19,12.8250829098,2.28656225281,2016-03-19,1.2114929246,0.164527802448,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-20,,,2016-03-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-21,,,2016-03-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-22,,,2016-03-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-23,,,2016-03-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-24,,,2016-03-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-25,,,2016-03-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-26,12.8677983662,2.25901874801,2016-03-26,1.21561215186,0.163386270301,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-27,,,2016-03-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-28,,,2016-03-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-29,,,2016-03-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-30,,,2016-03-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-03-31,,,2016-03-31,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-01,,,2016-04-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-02,12.8889834054,2.26235310329,2016-04-02,1.21882139339,0.163605306187,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-03,,,2016-04-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-04,,,2016-04-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-05,,,2016-04-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-06,,,2016-04-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-07,,,2016-04-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-08,,,2016-04-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-09,12.8637109527,2.24794089121,2016-04-09,1.21930812641,0.162518698362,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-10,,,2016-04-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-11,,,2016-04-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-12,,,2016-04-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-13,,,2016-04-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-14,,,2016-04-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-15,,,2016-04-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-16,12.8333149335,2.18503268987,2016-04-16,1.21947071233,0.158424486436,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-17,,,2016-04-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-18,,,2016-04-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-19,,,2016-04-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-20,,,2016-04-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-21,,,2016-04-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-22,,,2016-04-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-23,12.8024195716,2.14984537602,2016-04-23,1.22002051598,0.155857407521,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-24,,,2016-04-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-25,,,2016-04-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-26,,,2016-04-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-27,,,2016-04-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-28,,,2016-04-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-29,,,2016-04-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-04-30,12.8357473685,2.10912218072,2016-04-30,1.22432081513,0.152799788442,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-01,,,2016-05-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-02,,,2016-05-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-03,,,2016-05-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-04,,,2016-05-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-05,,,2016-05-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-06,,,2016-05-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-07,12.7738634464,2.07412773288,2016-05-07,1.22249104012,0.150410667352,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-08,,,2016-05-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-09,,,2016-05-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-10,,,2016-05-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-11,,,2016-05-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-12,,,2016-05-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-13,,,2016-05-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-14,12.6992664683,2.02872403121,2016-05-14,1.21948395876,0.147482952106,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-15,,,2016-05-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-16,,,2016-05-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-17,,,2016-05-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-18,,,2016-05-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-19,,,2016-05-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-20,,,2016-05-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-21,12.5236677237,2.0345753678,2016-05-21,1.20938858964,0.148693977856,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-22,,,2016-05-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-23,,,2016-05-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-24,,,2016-05-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-25,,,2016-05-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-26,,,2016-05-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-27,,,2016-05-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-28,12.4043241888,2.00640556971,2016-05-28,1.20348801324,0.147140305091,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-29,,,2016-05-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-30,,,2016-05-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-05-31,,,2016-05-31,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-01,,,2016-06-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-02,,,2016-06-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-03,,,2016-06-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-04,12.2356743986,1.97962019377,2016-06-04,1.19405466588,0.145706603143,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-05,,,2016-06-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-06,,,2016-06-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-07,,,2016-06-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-08,,,2016-06-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-09,,,2016-06-09,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-10,,,2016-06-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-11,12.0909630295,1.94607447357,2016-06-11,1.1865271434,0.143401117825,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-12,,,2016-06-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-13,,,2016-06-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-14,,,2016-06-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-15,,,2016-06-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-16,,,2016-06-16,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-17,,,2016-06-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-18,11.9113738099,1.91112386057,2016-06-18,1.17589677515,0.140856584445,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-19,,,2016-06-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-20,,,2016-06-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-21,,,2016-06-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-22,,,2016-06-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-23,,,2016-06-23,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-24,,,2016-06-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-25,11.7534896208,1.89036755921,2016-06-25,1.16663773611,0.139516732168,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-26,,,2016-06-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-27,,,2016-06-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-28,,,2016-06-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-29,,,2016-06-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-06-30,,,2016-06-30,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-01,,,2016-07-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-02,11.6053496305,1.85829791248,2016-07-02,1.15773875873,0.136828725286,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-03,,,2016-07-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-04,,,2016-07-04,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-05,,,2016-07-05,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-06,,,2016-07-06,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-07,,,2016-07-07,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-08,,,2016-07-08,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-09,11.4700258768,1.80381472113,2016-07-09,1.14978293091,0.132776003352,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-10,,,2016-07-10,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-11,,,2016-07-11,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-12,,,2016-07-12,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-13,,,2016-07-13,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-14,,,2016-07-14,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-15,,,2016-07-15,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-16,11.2734434134,1.79824048623,2016-07-16,1.13714305087,0.132628312419,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-17,,,2016-07-17,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-18,,,2016-07-18,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-19,,,2016-07-19,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-20,,,2016-07-20,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-21,,,2016-07-21,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-22,,,2016-07-22,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-23,11.0863135137,1.79627659437,2016-07-23,1.12524845662,0.132370432506,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-24,,,2016-07-24,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-25,,,2016-07-25,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-26,,,2016-07-26,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-27,,,2016-07-27,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-28,,,2016-07-28,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-29,,,2016-07-29,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-30,10.85988941,1.79914315698,2016-07-30,1.11011026965,0.132684107322,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-07-31,,,2016-07-31,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-08-01,,,2016-08-01,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-08-02,,,2016-08-02,,,43.0,53.0,-160.0,-150.0,0.494024991989,
2016-08-03,,,2016-08-03,,,43.0,53.0,-160.0,-150.0,0.494024991989,
